Price,Close,High,Low,Open,Volume,MACD,MACD_signal,RSI,VWAP,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2015-10-26,25.998319625854492,26.641060535361724,25.917131119326648,26.62978540538086,265335200,0.17095353685626336,0.005054683061445301,55.25241945200244,26.954884346595595,0
2015-10-27,25.833698272705078,26.282489219945134,25.707404037242664,26.02539276007041,279537600,0.17099595999774664,0.03824293844870557,53.38776221391972,26.94856341265237,1
2015-10-28,26.898164749145508,26.904931893835947,26.17423512183826,26.370441023309066,342205600,0.25399523026626625,0.0813933968122177,62.257468557727485,26.94637061088574,1
2015-10-29,27.182327270507812,27.218411829970066,26.672644052045726,26.769619154842406,204909200,0.3387968513515105,0.13287408772007625,64.21508998546233,26.946723248136717,0
2015-10-30,26.95003890991211,27.33793932684136,26.93876205476159,27.28606820199809,197461200,0.3828458094607896,0.18286843206821893,61.411017028340666,26.947281554215063,1
2015-11-02,27.328914642333984,27.36950890676173,26.974843116172178,27.24321640436709,128813200,0.4432178913696774,0.23493832392851063,64.1600128646769,26.948062674504403,1
2015-11-03,27.642396926879883,27.849877995830745,27.22066764317198,27.240965639377286,182076000,0.5104741732122768,0.2900454937852639,66.29921426149862,26.950534479732607,0
2015-11-04,27.513845443725586,27.92429782332412,27.428147200286386,27.768686179646703,179544400,0.5470956526582746,0.3414555255598661,64.59650070968505,26.95315201587135,0
2015-11-05,27.387014389038086,27.787900373263945,27.21941322752799,27.597648958384283,158210800,0.5594354096547605,0.38505150237884495,62.88063488352384,26.954903202582333,1
2015-11-06,27.418724060058594,27.58859060111061,27.319070197662242,27.430049187317454,132169200,0.5652575245379161,0.42109270681065925,63.14422594868757,26.95629240420598,0
2015-11-09,27.3077392578125,27.588584728740344,27.189965908059357,27.396069702120222,135485600,0.5545238408679047,0.4477789336221084,61.498154476935404,26.957475030648023,0
2015-11-10,26.447080612182617,26.741516567430747,26.28627386762972,26.476525244490258,236511600,0.47113836949935006,0.4524508207975568,50.50335359444733,26.955117084503318,0
2015-11-11,26.2976016998291,26.594301328134637,26.09376153505098,26.356489242536462,180872000,0.38851453003995573,0.43966356264603657,48.86919519972691,26.952701113089965,0
2015-11-12,26.209272384643555,26.458409606617366,26.193418244917176,26.331576488806327,130102400,0.31230702349668604,0.41419225481616645,47.883217985503144,26.950859933523574,0
2015-11-13,25.443737030029297,26.175296213748187,25.42788289182964,26.09149478156631,183249600,0.18797288582549854,0.3689483810180329,40.29517459005455,26.945937080139622,1
2015-11-16,25.860477447509766,25.874066215304232,25.14024337888764,25.226308454871752,152426800,0.12166220857927357,0.31949114653028104,45.37044506803296,26.9416866596337,0
2015-11-17,25.74949836730957,26.057523107777282,25.66569693433903,26.028078473721195,110467600,0.059469902816783105,0.26748689778758145,44.29069695001077,26.939087005969434,1
2015-11-18,26.564861297607422,26.610158348920645,26.159446294858633,26.218333843943217,186698800,0.07510921436204754,0.2290113611024747,53.11837691846001,26.937151249368362,1
2015-11-19,26.90232276916504,27.12201704592898,26.444816436088075,26.644125834898706,173183200,0.11342629419427297,0.20589434772083437,56.2110984807709,26.936738237363787,1
2015-11-20,27.020099639892578,27.16052151260104,26.91817869927972,26.997449389997637,137148400,0.15154949692206543,0.1950253775610806,57.270561656017044,26.93701320066846,0
2015-11-23,26.66904067993164,27.11748900326466,26.576179496545517,27.013302695280238,129930000,0.1516863398951429,0.18635757002789308,53.14318477794192,26.93660960804578,1
2015-11-24,26.924972534179688,27.031422485818617,26.526353718132377,26.573916131593542,171212800,0.1704811500859158,0.18318228603949765,55.65242109384521,26.9362229891129,0
2015-11-25,26.732458114624023,27.00424556222889,26.707544222060957,26.99971482105117,85553200,0.16790634796215542,0.18012709842402924,53.338578358397015,26.936008125113553,0
2015-11-27,26.68263053894043,26.818525127795287,26.63506812402982,26.79134586443002,52185600,0.1600007408538282,0.17610182690998905,52.7275261085688,26.935766775473923,1
2015-11-30,26.79361343383789,27.045016024690504,26.66904395982205,26.723400763041862,156721200,0.16083685520973745,0.17304883256993875,53.99180555064238,26.935444549355818,0
2015-12-01,26.57617950439453,26.90911812321457,26.467465911292933,26.89552935606972,139409600,0.14231387516022664,0.16690184108799633,51.10791447048415,26.93463033367356,0
2015-12-02,26.336103439331055,26.7505781385293,26.290806394510355,26.57618088722946,133546400,0.10702839129688257,0.15492715112977357,48.05578526783387,26.933330484069483,0
2015-12-03,26.091493606567383,26.451611483701324,25.86953568176781,26.39725468774632,166278000,0.05865033732255043,0.13567178836832894,45.100458919324964,26.93063091837378,1
2015-12-04,26.958946228027344,27.00877401211422,26.071111052572874,26.111879082464736,231108000,0.08927742338707745,0.12639291537207864,55.54203161804078,26.9294529180238,0
2015-12-07,26.789079666137695,27.14693218018571,26.682629714543666,26.947622772246127,128336800,0.09870498817706874,0.12085532993307667,53.40019252266108,26.929305874206143,0
2015-12-08,26.777755737304688,26.86155543780991,26.467465642863456,26.616947263854982,137238000,0.10406308036286305,0.11749688001903395,53.25276412233902,26.92867654837547,0
2015-12-09,26.186622619628906,26.65545413271855,26.064318521261406,26.644129007177067,185445600,0.05991919356719322,0.1059813427286658,46.098029427567376,26.926338623195598,1
2015-12-10,26.311189651489258,26.485586903486396,26.16170802060607,26.28174674503523,116850800,0.034587658664090526,0.09170260591575075,47.69286110598429,26.924915145680814,0
2015-12-11,25.633989334106445,26.134529118582538,25.55924765364451,26.089232072953713,187544800,-0.03967482458299543,0.06542711981600151,40.65110075430665,26.920605589983353,0
2015-12-14,25.475446701049805,25.520743744464255,24.86619161768823,25.40749940795669,257274800,-0.11005282264624938,0.030331131323551336,39.192150268818,26.91224564948403,0
2015-12-15,25.024734497070312,25.547924538104944,24.993026219185978,25.35314412940314,213292400,-0.1998923664873793,-0.015713568238634793,35.312161412136874,26.904961563614602,1
2015-12-16,25.217248916625977,25.364466904890783,24.641969187420774,25.15609773305492,224954000,-0.2526442221648786,-0.06309969902388356,38.1296526298606,26.896839798339656,0
2015-12-17,24.6827392578125,25.423356545649966,24.6827392578125,25.37126338440258,179091200,-0.3337338343284948,-0.1172265260848058,33.736136254971285,26.889914982177334,0
2015-12-18,24.01459503173828,24.80504005979596,23.964767244484687,24.666883551463094,385813200,-0.4467616016725344,-0.18313354120235154,29.205913647840788,26.870132775775833,1
2015-12-21,24.309030532836914,24.318090287428422,23.91040997066801,24.297705407604653,190362400,-0.5067370876615946,-0.24785425049420018,33.447177732510326,26.860176972056237,0
2015-12-22,24.286380767822266,24.397359731940305,24.109718154283364,24.32488342688771,131157600,-0.5497584657720083,-0.3082350935497618,33.2819945271313,26.853577193639364,1
2015-12-23,24.598936080932617,24.65329288120193,24.2795862074109,24.29544034615493,130629600,-0.5522664325816535,-0.3570413613561402,37.84381931196291,26.847658944183312,0
2015-12-24,24.467573165893555,24.68726747401853,24.4494536557866,24.68726747401853,54281600,-0.5584168222210266,-0.3973164535291175,36.70780313851744,26.84523380125681,0
2015-12-28,24.193517684936523,24.390563433817906,24.048565086209283,24.36791318629011,106816800,-0.5787337547815419,-0.4335999137796024,34.38852166529625,26.83980945892612,1
2015-12-29,24.628379821777344,24.78465757181185,24.202581703967166,24.2252302275154,123724800,-0.5533664659025455,-0.45755322420419103,40.782124758819094,26.83433396258571,0
2015-12-30,24.306764602661133,24.61931835300155,24.27505632630652,24.59214081782414,100855200,-0.5528415537370748,-0.4766108901107678,37.844864161280874,26.829622362882024,0
2015-12-31,23.840200424194336,24.241084652433678,23.740544845841946,24.2365556388593,163649200,-0.5833489039838504,-0.49795849288538435,34.0172249429078,26.820576312816712,1
2016-01-04,23.860580444335938,23.865111185287034,23.1018437643368,23.240001987831818,270597600,-0.5989770667700647,-0.5181622076623205,34.329668199686935,26.804034961242632,0
2016-01-05,23.262651443481445,23.973825739900835,23.194705878227012,23.951177218149358,223164000,-0.6520934443286279,-0.544948454995582,29.86192616529094,26.789961998686532,0
2016-01-06,22.80739974975586,23.18563699882672,22.6194155380287,22.775691486188833,273829600,-0.7225939499571368,-0.580477553987893,26.98261168091797,26.76972549952809,0
2016-01-07,21.844831466674805,22.67830983896564,21.840302453595424,22.349901959610897,324377600,-0.8463807738154898,-0.6336581979534124,22.125032738418128,26.741464578926756,1
2016-01-08,21.960342407226562,22.447293419295224,21.91504536199895,22.320460310280694,283192000,-0.924504839713876,-0.6918275263055051,23.89563775726117,26.716999622903113,1
2016-01-11,22.315927505493164,22.43596621942111,22.04640544578761,22.4155830693449,198957600,-0.9468117229381967,-0.7428243656320435,29.229949982853896,26.700551479745815,1
2016-01-12,22.63980484008789,22.80514231192619,22.38613693457349,22.773434039733296,196616800,-0.9276623799931372,-0.7797919685042622,33.78258457650604,26.685668513840874,0
2016-01-13,22.05773162841797,22.918389273229003,22.037348477363725,22.721343506514145,249758400,-0.9485208731466805,-0.8135377494327459,30.042119530630245,26.66566451559721,1
2016-01-14,22.540149688720703,22.757580313345336,21.684022868157058,22.186827947655395,252680400,-0.9155701507425853,-0.8339442296947139,36.33387419865136,26.645563949672322,0
2016-01-15,21.998842239379883,22.130206072806477,21.59795808395817,21.78820772301355,319335600,-0.9225014308492661,-0.8516556699256245,32.77226160049115,26.617991154438585,0
2016-01-19,21.89239501953125,22.34310697557418,21.629667340730673,22.288750180225268,212350800,-0.9259106002558255,-0.8665066559916647,32.10577243100562,26.60001049677278,1
2016-01-20,21.921838760375977,22.23892324662764,21.158571314009585,21.539072351917287,289337600,-0.9156811257319717,-0.8763415499397261,32.514599702684535,26.574782102429275,0
2016-01-21,21.81085968017578,22.168710466632966,21.502834949777913,21.98298982577291,208646000,-0.9060844996596629,-0.8822901398837135,31.738833620718054,26.556956644068034,1
2016-01-22,22.97048568725586,22.979545443459635,22.27969612444315,22.338581947809974,263202000,-0.7957342479024909,-0.864978961487469,46.1866945883221,26.538977550463116,0
2016-01-25,22.52203369140625,22.995394177943087,22.4699405374761,22.993128807431845,207178000,-0.7359832497798635,-0.839179819145948,42.445231592310016,26.524645521934833,1
2016-01-26,22.646604537963867,22.84817934191434,22.211746650428356,22.63301576896952,300308000,-0.6708452407016416,-0.8055129034570868,43.80696532652297,26.503559138851397,0
2016-01-27,21.158571243286133,21.88559967029241,21.1404517348817,21.751972183745465,533478800,-0.7308697386835732,-0.7905842705023841,33.584950358828465,26.455637262686455,1
2016-01-28,21.310319900512695,21.407710105818975,20.925289820727823,21.242374330653252,222715200,-0.7574631734070927,-0.7839600510833258,35.244412999614525,26.435192105041917,1
2016-01-29,22.04641342163086,22.04641342163086,21.369212563664558,21.468868163569212,257666000,-0.7109467154698557,-0.7693573839606318,42.72078431301363,26.414460284113762,0
2016-02-01,21.840307235717773,21.903723800543208,21.60702413169345,21.849366991831662,163774000,-0.6828417593756839,-0.7520542590436423,41.28353148029072,26.40127423245087,0
2016-02-02,21.398651123046875,21.75197290885419,21.353352350525753,21.611549305995943,149428800,-0.6882723610605446,-0.7392978794470229,38.309291682411995,26.38857682370041,1
2016-02-03,21.82218360900879,21.933162576528677,21.308055074277842,21.51642424169479,183857200,-0.650897479043909,-0.7216177993664001,42.58136931654886,26.373636603599902,1
2016-02-04,21.997522354125977,22.1637569857656,21.676441404448912,21.829011797113527,185886800,-0.60021039262217,-0.6973363180175541,44.301028585015494,26.359454419579638,0
2016-02-05,21.410011291503906,22.070392780881726,21.334865792291684,21.979305379355875,185672400,-0.6005252627559301,-0.6779741069652294,39.980286765779255,26.34429208594149,1
2016-02-08,21.63545036315918,21.79257433085167,21.18684639865477,21.207340149391737,216085600,-0.5759446195348836,-0.6575682094791603,42.305571829129384,26.32652046402811,0
2016-02-09,21.63089942932129,21.847232242653128,21.38951927245308,21.471497766738096,177324800,-0.5504858468383986,-0.636151736951008,42.269970169412424,26.312289461936125,0
2016-02-10,21.466941833496094,21.9405949565558,21.428230250442077,21.84267629878238,169374400,-0.5373454103831783,-0.6163904716374421,40.933476191778546,26.298746057899383,0
2016-02-11,21.33714485168457,21.56941784655839,21.08437810056491,21.357640345278348,200298800,-0.5312807774031398,-0.5993685327905817,39.85904239397453,26.28187397455102,1
2016-02-12,21.403182983398438,21.51931947974655,21.180020643189973,21.44872755909766,161405600,-0.5152068034227604,-0.5825361869170175,40.711719797075105,26.26846269278236,1
2016-02-16,22.006641387939453,22.054461902974353,21.544374671920348,21.63773803822227,196231600,-0.4486027994756263,-0.5557495094287392,47.97105249851851,26.25391264886954,1
2016-02-17,22.343656539916992,22.364150294578536,21.895052489504437,22.01346490358267,179452800,-0.36442349309746547,-0.5174843061624845,51.539677533991494,26.241693054772032,0
2016-02-18,21.920101165771484,22.5189979513651,21.8813878454341,22.507611374086853,156084000,-0.328105963894302,-0.47960863770884804,47.16154084860562,26.230878304161347,0
2016-02-19,21.8700008392334,22.033957806652385,21.815349095876268,21.86089192578261,141496800,-0.2999095671895162,-0.4436688236049817,46.656674478061944,26.22064902341003,1
2016-02-22,22.0612850189209,22.06584034477627,21.842676286252843,21.93148602960712,137123200,-0.25914146350340417,-0.40676335158466626,48.90564894365977,26.21097296064739,0
2016-02-23,21.562589645385742,21.974758127895367,21.53070930626059,21.951986705284284,127770400,-0.26402942957545505,-0.37821656718282404,43.72935981059251,26.201357418305513,1
2016-02-24,21.8836727142334,21.947433398352118,21.25061772569993,21.400912255992626,145022800,-0.23923668605345938,-0.35042059095695116,47.57661760866672,26.190503924442652,1
2016-02-25,22.033964157104492,22.033964157104492,21.69010995896165,21.87228480578718,110330800,-0.20509676692766377,-0.3213558261510937,49.32316528571917,26.18269394396859,1
2016-02-26,22.068119049072266,22.320884050844437,21.99297180504245,22.134155640961414,115964400,-0.1732870751829303,-0.291742075957461,49.733030869614254,26.17491485483145,0
2016-02-29,22.01801872253418,22.36870408952803,22.008909808636556,22.056730303588306,140865200,-0.1503867777827388,-0.26347101632251657,49.105643598980684,26.165516012267258,1
